date,ticker,action,close,entry_price,current_pnl_pct,current_leverage,days_held,decision_reason
1984-06-05,DXY,LEVERAGE_DOWN,147.347966300651,114.67647035262476,0.2849014784599047,1.0,286,Leverage duration 286d > 60d
1984-06-06,DXY,LEVERAGE_UP,148.24184909369262,114.67647035262476,0.2926963014980832,2.0,287,PnL=29.3% | Days=287 | Signals agree | Max leverage criteria met -> 2.0x
1984-06-07,DXY,LEVERAGE_DOWN,150.00760403117022,114.67647035262476,0.3080940106536579,1.0,288,Leverage duration 288d > 60d
1984-06-07,SP500,LEVERAGE_UP,418.5720413192495,401.0503493524628,0.0436895068040142,1.5,10,PnL=4.4% | Days=10 | Signals agree -> 1.5x
1984-06-08,DXY,LEVERAGE_UP,148.78796233775668,114.67647035262476,0.2974585098428708,2.0,289,PnL=29.7% | Days=289 | Signals agree | Max leverage criteria met -> 2.0x
1984-06-11,DXY,LEVERAGE_DOWN,148.78914538428714,114.67647035262476,0.2974688262271022,1.0,292,Leverage duration 292d > 60d
1984-06-12,DXY,LEVERAGE_UP,148.7423873664564,114.67647035262476,0.297061087676317,2.0,293,PnL=29.7% | Days=293 | Signals agree | Max leverage criteria met -> 2.0x
1984-06-13,DXY,LEVERAGE_DOWN,147.71234581093634,114.67647035262476,0.2880789350834379,1.0,294,Leverage duration 294d > 60d
1984-06-14,DXY,LEVERAGE_UP,148.21396023789657,114.67647035262476,0.2924531055250096,2.0,295,PnL=29.2% | Days=295 | Signals agree -> 1.5x
1984-06-15,DXY,LEVERAGE_DOWN,149.56655631738423,114.67647035262476,0.3042479931364654,1.0,296,Leverage duration 296d > 60d
1984-06-18,DXY,LEVERAGE_UP,149.9692223655183,114.67647035262476,0.3077593154408222,2.0,299,PnL=30.8% | Days=299 | Signals agree -> 1.5x
1984-06-19,DXY,LEVERAGE_DOWN,150.42981069723922,114.67647035262476,0.3117757307551812,1.0,300,Leverage duration 300d > 60d
1984-06-20,DXY,LEVERAGE_UP,151.3318496181982,114.67647035262476,0.3196416767350779,2.0,301,PnL=32.0% | Days=301 | Signals agree | Max leverage criteria met -> 2.0x
1984-06-21,DXY,LEVERAGE_DOWN,150.4705700172874,114.67647035262476,0.3121311595534591,1.0,302,Leverage duration 302d > 60d
1984-06-22,DXY,LEVERAGE_UP,150.18899824557508,114.67647035262476,0.3096758017032697,2.0,303,PnL=31.0% | Days=303 | Signals agree | Max leverage criteria met -> 2.0x
1984-06-25,DXY,LEVERAGE_DOWN,148.3662326832258,114.67647035262476,0.2937809493700548,1.0,306,Leverage duration 306d > 60d
1984-06-26,DXY,LEVERAGE_UP,149.08704839373547,114.67647035262476,0.3000665954864132,2.0,307,PnL=30.0% | Days=307 | Signals agree -> 1.5x
1984-06-27,DXY,LEVERAGE_DOWN,149.26525632793937,114.67647035262476,0.3016206015842284,1.0,308,Leverage duration 308d > 60d
1984-06-28,DXY,LEVERAGE_UP,149.32339141136634,114.67647035262476,0.3021275502481366,2.0,309,PnL=30.2% | Days=309 | Signals agree -> 1.5x
1984-06-28,SILVER,ENTRY,11.06781949652017,11.06781949652017,0.0,1.0,0,Mom=18.0% | Price>SMA200 | GoldenCross | Breakout>11.08
1984-06-29,DXY,LEVERAGE_DOWN,148.3721430211274,114.67647035262476,0.2938324886080816,1.0,310,Leverage duration 310d > 60d
1984-07-03,DXY,LEVERAGE_UP,148.62725336921037,114.67647035262476,0.2960570979573101,2.0,314,PnL=29.6% | Days=314 | Signals agree -> 1.5x
1984-07-04,DXY,LEVERAGE_DOWN,148.03372624606223,114.67647035262476,0.2908814318304834,1.0,315,Pullback 2.2% > 2%
1984-07-06,DXY,LEVERAGE_UP,148.5561508240866,114.67647035262476,0.2954370706325665,2.0,317,PnL=29.5% | Days=317 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-09,DXY,LEVERAGE_DOWN,150.1443379634851,114.67647035262476,0.3092863557955552,1.0,320,Leverage duration 320d > 60d
1984-07-09,SILVER,LEVERAGE_UP,11.48185697226495,11.06781949652017,0.0374091279565009,1.5,11,PnL=3.7% | Days=11 | Signals agree -> 1.5x
1984-07-10,DXY,LEVERAGE_UP,151.76326982345304,114.67647035262476,0.3234037405998642,2.0,321,PnL=32.3% | Days=321 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-11,DXY,LEVERAGE_DOWN,151.30778054037805,114.67647035262476,0.3194317899313933,1.0,322,Leverage duration 322d > 60d
1984-07-11,SP500,LEVERAGE_DOWN,421.8047879468766,401.0503493524628,0.051750206995017,1.0,44,Pullback 2.2% > 2%
1984-07-12,DXY,LEVERAGE_UP,152.4668840047649,114.67647035262476,0.3295393862048281,2.0,323,PnL=33.0% | Days=323 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-12,SP500,LEVERAGE_UP,425.56947206669344,401.0503493524628,0.0611372680607791,1.5,45,PnL=6.1% | Days=45 | Signals agree -> 1.5x
1984-07-13,DXY,LEVERAGE_DOWN,152.35748589228493,114.67647035262476,0.3285854144602882,1.0,324,Leverage duration 324d > 60d
1984-07-16,DXY,LEVERAGE_UP,152.99771956002422,114.67647035262476,0.3341683702817449,2.0,327,PnL=33.4% | Days=327 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-17,DXY,LEVERAGE_DOWN,152.80635682480138,114.67647035262476,0.3324996518896074,1.0,328,Leverage duration 328d > 60d
1984-07-18,DXY,LEVERAGE_UP,152.81887859548954,114.67647035262476,0.3326088440425369,2.0,329,PnL=33.3% | Days=329 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-18,SILVER,LEVERAGE_UP,12.83792189067896,11.06781949652017,0.1599323511478775,2.0,20,PnL=16.0% | Days=20 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-19,DXY,LEVERAGE_DOWN,153.81615636680357,114.67647035262476,0.3413052903863025,1.0,330,Leverage duration 330d > 60d
1984-07-20,DXY,LEVERAGE_UP,152.89422018585446,114.67647035262476,0.333265836624653,2.0,331,PnL=33.3% | Days=331 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-20,SP500,LEVERAGE_UP,435.4223691981568,401.0503493524628,0.0857049991383656,2.0,53,PnL=8.6% | Days=53 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-20,SILVER,LEVERAGE_DOWN,12.434909970029311,11.06781949652017,0.1235194045167584,1.0,22,Pullback 4.0% > 2%
1984-07-23,DXY,LEVERAGE_DOWN,152.53166021099173,114.67647035262476,0.330104246686038,1.0,334,Leverage duration 334d > 60d
1984-07-23,SILVER,LEVERAGE_UP,12.499121637003515,11.06781949652017,0.1293210592143612,2.0,25,PnL=12.9% | Days=25 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-24,DXY,LEVERAGE_UP,151.77187577032953,114.67647035262476,0.323478786045979,2.0,335,PnL=32.3% | Days=335 | Signals agree | Max leverage criteria met -> 2.0x
1984-07-24,SILVER,EXIT,12.044870121048469,11.06781949652017,0.0882785109420597,2.0,26,TRAILING STOP: Price 12.04 vs stop 12.19
1984-07-25,DXY,LEVERAGE_DOWN,152.57959776111596,114.67647035262476,0.3305222709762592,1.0,336,Leverage duration 336d > 60d
1984-07-25,SP500,LEVERAGE_DOWN,426.5363628201172,401.0503493524628,0.0635481642362468,1.0,58,Pullback 2.0% > 2%
1984-07-26,DXY,LEVERAGE_UP,151.76962208316047,114.67647035262476,0.3234591334776525,2.0,337,PnL=32.3% | Days=337 | Signals agree -> 1.5x
1984-07-26,SP500,LEVERAGE_UP,426.61779679505264,401.0503493524628,0.0637512159854022,1.5,59,PnL=6.4% | Days=59 | Signals agree -> 1.5x
1984-07-27,DXY,LEVERAGE_DOWN,151.68961266504465,114.67647035262476,0.3227614365754911,1.0,338,Leverage duration 338d > 60d
1984-07-27,SP500,LEVERAGE_DOWN,423.6785471006369,401.0503493524628,0.0564223364590248,1.0,60,Pullback 2.7% > 2%
1984-07-30,DXY,LEVERAGE_UP,149.78686049659842,114.67647035262476,0.3061690862651323,2.0,341,PnL=30.6% | Days=341 | Signals agree -> 1.5x
1984-07-30,SP500,LEVERAGE_UP,419.9622219350545,401.0503493524628,0.0471558561490518,1.5,63,PnL=4.7% | Days=63 | Signals agree -> 1.5x
1984-07-31,DXY,LEVERAGE_DOWN,150.93610844656064,114.67647035262476,0.3161907406326615,1.0,342,Leverage duration 342d > 60d
1984-07-31,SP500,LEVERAGE_DOWN,424.6189814583665,401.0503493524628,0.0587672648682584,1.0,64,Pullback 2.5% > 2%
1984-08-01,DXY,LEVERAGE_UP,152.3597835808169,114.67647035262476,0.3286054507286256,2.0,343,PnL=32.9% | Days=343 | Signals agree -> 1.5x
1984-08-02,DXY,LEVERAGE_DOWN,152.25208251470312,114.67647035262476,0.3276662775418106,1.0,344,Leverage duration 344d > 60d
1984-08-02,SP500,EXIT,416.81558127457,401.0503493524628,0.0393098570978975,1.0,66,TRAILING STOP: Price 416.82 vs stop 417.99
1984-08-03,DXY,LEVERAGE_UP,153.3414815801911,114.67647035262476,0.3371660385837935,2.0,345,PnL=33.7% | Days=345 | Signals agree -> 1.5x
1984-08-06,DXY,LEVERAGE_DOWN,152.80940349555482,114.67647035262476,0.3325262194212385,1.0,348,Leverage duration 348d > 60d
1984-08-07,DXY,LEVERAGE_UP,153.71522387279498,114.67647035262476,0.340425140398269,2.0,349,PnL=34.0% | Days=349 | Signals agree | Max leverage criteria met -> 2.0x
1984-08-07,WHEAT,ENTRY,4.564115524167839,4.564115524167839,0.0,1.0,0,Mom=6.5% | Price>SMA200 | GoldenCross | Breakout>4.53
1984-08-08,DXY,LEVERAGE_DOWN,153.92974165877686,114.67647035262476,0.3422957751093152,1.0,350,Leverage duration 350d > 60d
1984-08-09,DXY,LEVERAGE_UP,154.45974446386293,114.67647035262476,0.3469174974509284,2.0,351,PnL=34.7% | Days=351 | Signals agree | Max leverage criteria met -> 2.0x
1984-08-10,DXY,LEVERAGE_DOWN,154.744481352469,114.67647035262476,0.349400455704967,1.0,352,Leverage duration 352d > 60d
1984-08-13,DXY,LEVERAGE_UP,154.9984821567701,114.67647035262476,0.3516153896275064,2.0,355,PnL=35.2% | Days=355 | Signals agree | Max leverage criteria met -> 2.0x
1984-08-14,DXY,LEVERAGE_DOWN,156.0882331555218,114.67647035262476,0.3611182195925443,1.0,356,Leverage duration 356d > 60d
1984-08-14,WHEAT,EXIT,4.442668148259461,4.564115524167839,-0.026609180960756,1.0,7,TRAILING STOP: Price 4.44 vs stop 4.51
1984-08-15,DXY,LEVERAGE_UP,157.07549854425142,114.67647035262476,0.3697273561110804,2.0,357,PnL=37.0% | Days=357 | Signals agree | Max leverage criteria met -> 2.0x
1984-08-16,DXY,LEVERAGE_DOWN,156.6384503075174,114.67647035262476,0.3659162147724071,1.0,358,Leverage duration 358d > 60d
1984-08-17,DXY,LEVERAGE_UP,154.7396152840386,114.67647035262476,0.3493580226895852,2.0,359,PnL=34.9% | Days=359 | Signals agree -> 1.5x
1984-08-20,DXY,LEVERAGE_DOWN,154.5799732100633,114.67647035262476,0.3479659143217185,1.0,362,Leverage duration 362d > 60d
1984-08-21,DXY,LEVERAGE_UP,153.60832421625102,114.67647035262476,0.3394929556509076,2.0,363,PnL=33.9% | Days=363 | Signals agree -> 1.5x
1984-08-22,DXY,LEVERAGE_DOWN,154.30523011916176,114.67647035262476,0.3455701038293245,1.0,364,Leverage duration 364d > 60d
1984-08-23,DXY,LEVERAGE_UP,153.58966577410493,114.67647035262476,0.3393302505895404,2.0,365,PnL=33.9% | Days=365 | Signals agree -> 1.5x
1984-08-24,DXY,LEVERAGE_DOWN,154.2297649031609,114.67647035262476,0.344912033208832,1.0,366,Leverage duration 366d > 60d
1984-08-27,DXY,LEVERAGE_UP,152.33508332824923,114.67647035262476,0.3283900599645769,2.0,369,PnL=32.8% | Days=369 | Signals agree -> 1.5x
1984-08-28,DXY,LEVERAGE_DOWN,153.45394584168022,114.67647035262476,0.3381467477139516,1.0,370,Pullback 2.3% > 2%
1984-08-29,DXY,LEVERAGE_UP,152.21565076285728,114.67647035262476,0.3273485859374752,2.0,371,PnL=32.7% | Days=371 | Signals agree -> 1.5x
1984-08-30,DXY,LEVERAGE_DOWN,152.19985006194787,114.67647035262476,0.3272108009074614,1.0,372,Pullback 3.1% > 2%
1984-08-31,DXY,LEVERAGE_UP,153.42721455394698,114.67647035262476,0.3379136459481662,2.0,373,PnL=33.8% | Days=373 | Signals agree | Max leverage criteria met -> 2.0x
1984-09-03,DXY,LEVERAGE_DOWN,153.22197785158832,114.67647035262476,0.336123944000351,1.0,376,Pullback 2.5% > 2%
1984-09-03,GOLD,ENTRY,371.6730483573476,371.6730483573476,0.0,1.0,0,Mom=4.8% | Price>SMA200 | GoldenCross | Breakout>374.85
1984-09-04,DXY,EXIT,151.515431983108,114.67647035262476,0.3212425488612018,1.0,377,TRAILING STOP: Price 151.52 vs stop 151.72
1984-09-06,SP500,ENTRY,417.8043665887082,417.8043665887082,0.0,1.0,0,Mom=24.0% | Price>SMA200 | GoldenCross | Breakout>421.28
1984-09-06,WHEAT,ENTRY,4.770095369736848,4.770095369736848,0.0,1.0,0,Mom=11.9% | Price>SMA200 | GoldenCross | Breakout>4.78
1984-09-13,GOLD,LEVERAGE_UP,385.8192775873466,371.6730483573476,0.0380609497850863,1.5,10,PnL=3.8% | Days=10 | Signals agree -> 1.5x
1984-09-14,GOLD,LEVERAGE_DOWN,392.7649570218932,371.6730483573476,0.0567485556398661,1.0,11,Momentum decay 76.4%
1984-09-17,GOLD,LEVERAGE_UP,392.0033160235648,371.6730483573476,0.0546993325345197,1.5,14,PnL=5.5% | Days=14 | Signals agree -> 1.5x
1984-09-18,SILVER,ENTRY,11.817230836837638,11.817230836837638,0.0,1.0,0,Mom=7.9% | Price>SMA200 | GoldenCross | Breakout>11.55
1984-09-20,WHEAT,EXIT,4.598452306644671,4.770095369736848,-0.0359831512344891,1.0,14,TRAILING STOP: Price 4.60 vs stop 4.62
1984-09-24,GOLD,LEVERAGE_DOWN,391.73248211517017,371.6730483573476,0.0539706439476242,1.0,21,Momentum decay 77.6%
1984-09-25,GOLD,LEVERAGE_UP,383.40065875762826,371.6730483573476,0.0315535669107894,1.5,22,PnL=3.2% | Days=22 | Signals agree -> 1.5x
1984-09-26,GOLD,EXIT,368.47788996367234,371.6730483573476,-0.0085966911181659,1.5,23,TRAILING STOP: Price 368.48 vs stop 376.75
1984-10-01,SP500,LEVERAGE_UP,432.87074365351725,417.8043665887082,0.0360608415556378,1.5,25,PnL=3.6% | Days=25 | Signals agree -> 1.5x
1984-10-01,GOLD,ENTRY,394.3586662536081,394.3586662536081,0.0,1.0,0,Mom=10.8% | Price>SMA200 | GoldenCross | Breakout>398.32
1984-10-04,SILVER,EXIT,11.415347375661083,11.817230836837638,-0.0340082602028699,1.0,16,TRAILING STOP: Price 11.42 vs stop 11.53
1984-10-10,SP500,LEVERAGE_DOWN,432.3700217827981,417.8043665887082,0.0348623814370722,1.0,34,Pullback 2.5% > 2%
1984-10-11,SP500,LEVERAGE_UP,438.1150900591834,417.8043665887082,0.0486129995153194,1.5,35,PnL=4.9% | Days=35 | Signals agree -> 1.5x
1984-10-12,WHEAT,ENTRY,4.733246654335942,4.733246654335942,0.0,1.0,0,Mom=8.6% | Price>SMA200 | GoldenCross | Breakout>4.76
1984-10-15,SP500,LEVERAGE_DOWN,439.717115741252,417.8043665887082,0.0524473914225864,1.0,39,Momentum decay 78.5%
1984-10-16,SP500,LEVERAGE_UP,441.6517497862301,417.8043665887082,0.0570778697030651,1.5,40,PnL=5.7% | Days=40 | Signals agree -> 1.5x
1984-10-17,GOLD,EXIT,369.8448063017282,394.3586662536081,-0.0621613319285223,1.0,16,TRAILING STOP: Price 369.84 vs stop 382.45
1984-10-22,WHEAT,LEVERAGE_UP,4.878753087113519,4.733246654335942,0.0307413586072646,1.5,10,PnL=3.1% | Days=10 | Signals agree -> 1.5x
1984-10-25,WHEAT,LEVERAGE_DOWN,4.848325475376477,4.733246654335942,0.0243128722089974,1.0,13,Pullback 2.1% > 2%
1984-10-25,SILVER,ENTRY,12.103840076227357,12.103840076227357,0.0,1.0,0,Mom=21.7% | Price>SMA200 | GoldenCross | Breakout>12.16
1984-10-26,WHEAT,LEVERAGE_UP,4.924926548126321,4.733246654335942,0.0404964937998294,1.5,14,PnL=4.0% | Days=14 | Signals agree -> 1.5x
1984-10-29,SP500,LEVERAGE_DOWN,434.3763363618484,417.8043665887082,0.039664424545026,1.0,53,Pullback 2.7% > 2%
1984-10-30,SP500,LEVERAGE_UP,430.86540321504674,417.8043665887082,0.0312611300187678,1.5,54,PnL=3.1% | Days=54 | Signals agree -> 1.5x
1984-11-01,WHEAT,LEVERAGE_UP,5.242652238580944,4.733246654335942,0.1076228689198682,2.0,20,PnL=10.8% | Days=20 | Signals agree | Max leverage criteria met -> 2.0x
1984-11-06,SP500,LEVERAGE_DOWN,444.11989067673807,417.8043665887082,0.0629852777817786,1.0,61,Leverage duration 61d > 60d
1984-11-06,SILVER,LEVERAGE_UP,12.506594247694132,12.103840076227357,0.0332749085356645,1.5,12,PnL=3.3% | Days=12 | Signals agree -> 1.5x
1984-11-07,SP500,LEVERAGE_UP,440.5904587316023,417.8043665887082,0.0545377070348454,1.5,62,PnL=5.5% | Days=62 | Signals agree -> 1.5x
1984-11-07,WHEAT,LEVERAGE_DOWN,5.1256724233151525,4.733246654335942,0.0829083708578179,1.0,26,Pullback 2.6% > 2%
1984-11-07,SILVER,LEVERAGE_DOWN,12.24195326611864,12.103840076227357,0.0114106918978999,1.0,13,Pullback 3.9% > 2%
1984-11-08,SP500,LEVERAGE_DOWN,437.1644003755004,417.8043665887082,0.0463375573234505,1.0,63,Pullback 2.4% > 2%
1984-11-08,WHEAT,LEVERAGE_UP,5.14917266037639,4.733246654335942,0.0878733005936706,2.0,27,PnL=8.8% | Days=27 | Signals agree -> 1.5x
1984-11-09,SP500,LEVERAGE_UP,435.8305757079953,417.8043665887082,0.0431450950751606,1.5,64,PnL=4.3% | Days=64 | Signals agree -> 1.5x
1984-11-09,WHEAT,LEVERAGE_DOWN,5.156597779059389,4.733246654335942,0.0894420163664261,1.0,28,Pullback 2.0% > 2%
1984-11-09,SILVER,LEVERAGE_UP,12.589505706296018,12.103840076227357,0.0401249212654863,1.5,15,PnL=4.0% | Days=15 | Signals agree -> 1.5x
1984-11-09,GOLD,ENTRY,398.7269451429256,398.7269451429256,0.0,1.0,0,Mom=21.4% | Price>SMA200 | GoldenCross | Breakout>397.68
1984-11-12,SP500,LEVERAGE_DOWN,440.2270837794965,417.8043665887082,0.0536679819166694,1.0,67,Leverage duration 67d > 60d
1984-11-12,WHEAT,LEVERAGE_UP,5.13334253799849,4.733246654335942,0.0845288472968201,2.0,31,PnL=8.5% | Days=31 | Signals agree -> 1.5x
1984-11-13,SP500,LEVERAGE_UP,439.9023339581872,417.8043665887082,0.0528907046853162,1.5,68,PnL=5.3% | Days=68 | Signals agree -> 1.5x
1984-11-13,WHEAT,LEVERAGE_DOWN,5.138041171968813,4.733246654335942,0.0855215346240311,1.0,32,Pullback 2.4% > 2%
1984-11-13,SILVER,LEVERAGE_DOWN,12.228147179843342,12.103840076227357,0.010270055026597,1.0,19,Pullback 4.1% > 2%
1984-11-14,SP500,LEVERAGE_DOWN,434.4012874297844,417.8043665887082,0.0397241440451826,1.0,69,Pullback 3.0% > 2%
1984-11-14,WHEAT,LEVERAGE_UP,5.071001551931601,4.733246654335942,0.0713579752464948,1.5,33,PnL=7.1% | Days=33 | Signals agree -> 1.5x
1984-11-15,SP500,LEVERAGE_UP,433.1253580662691,417.8043665887082,0.0366702521628814,1.5,70,PnL=3.7% | Days=70 | Signals agree -> 1.5x
1984-11-15,WHEAT,EXIT,4.928667608949001,4.733246654335942,0.0412868732361626,1.5,34,TRAILING STOP: Price 4.93 vs stop 5.03
1984-11-16,SP500,LEVERAGE_DOWN,436.26172309247016,417.8043665887082,0.0441770311173688,1.0,71,Pullback 2.6% > 2%
1984-11-16,TBOND,ENTRY,133.74206971424792,133.74206971424792,0.0,1.0,0,Mom=0.3% | Price>SMA200 | GoldenCross | Breakout>134.15
1984-11-20,SP500,LEVERAGE_UP,442.5015337201877,417.8043665887082,0.0591117975456481,1.5,75,PnL=5.9% | Days=75 | Signals agree -> 1.5x
1984-11-20,TBOND,EXIT,133.2230709551032,133.74206971424792,-0.0038805946420121,1.0,4,MOMENTUM REVERSAL: 12m momentum = -1.0%
1984-11-21,SP500,LEVERAGE_DOWN,433.9043039619219,417.8043665887082,0.0385346316618626,1.0,76,Pullback 3.1% > 2%
1984-11-22,SP500,LEVERAGE_UP,436.5792204572613,417.8043665887082,0.0449369498501083,1.5,77,PnL=4.5% | Days=77 | Signals agree -> 1.5x
1984-11-23,SP500,LEVERAGE_DOWN,438.43377143106,417.8043665887082,0.0493757521272142,1.0,78,Pullback 2.1% > 2%
1984-11-26,SP500,LEVERAGE_UP,437.1654235197368,417.8043665887082,0.0463400061830561,1.5,81,PnL=4.6% | Days=81 | Signals agree -> 1.5x
1984-11-26,GOLD,EXIT,380.8946835712244,398.7269451429256,-0.0447229909814826,1.0,17,TRAILING STOP: Price 380.89 vs stop 387.97
1984-11-27,SP500,LEVERAGE_DOWN,441.25948319774056,417.8043665887082,0.0561389934732823,1.0,82,Leverage duration 82d > 60d
1984-11-28,SP500,LEVERAGE_UP,441.184949028283,417.8043665887082,0.0559605985702655,1.5,83,PnL=5.6% | Days=83 | Signals agree -> 1.5x
1984-11-28,SILVER,LEVERAGE_UP,12.827814774218366,12.103840076227357,0.0598136371128149,1.5,34,PnL=6.0% | Days=34 | Signals agree -> 1.5x
1984-11-29,SP500,LEVERAGE_DOWN,441.8646982762585,417.8043665887082,0.0575875543953698,1.0,84,Leverage duration 84d > 60d
1984-11-29,SILVER,LEVERAGE_DOWN,12.346595716049404,12.103840076227357,0.0200560845395532,1.0,35,Pullback 3.8% > 2%
1984-11-30,SP500,LEVERAGE_UP,439.7912434013006,417.8043665887082,0.0526248133596855,1.5,85,PnL=5.3% | Days=85 | Signals agree -> 1.5x
1984-11-30,SILVER,LEVERAGE_UP,12.487213726191332,12.103840076227357,0.0316737206993458,1.5,36,PnL=3.2% | Days=36 | Signals agree -> 1.5x
1984-12-03,SP500,LEVERAGE_DOWN,442.0763001565821,417.8043665887082,0.0580940160248911,1.0,88,Leverage duration 88d > 60d
1984-12-04,SP500,LEVERAGE_UP,441.6568937837585,417.8043665887082,0.0570901816795298,1.5,89,PnL=5.7% | Days=89 | Signals agree -> 1.5x
1984-12-05,SP500,LEVERAGE_DOWN,435.7369594787432,417.8043665887082,0.0429210279357564,1.0,90,Pullback 2.7% > 2%
1984-12-05,SILVER,LEVERAGE_UP,13.360221131188084,12.103840076227357,0.1038002028321848,2.0,41,PnL=10.4% | Days=41 | Signals agree | Max leverage criteria met -> 2.0x
1984-12-11,SP500,LEVERAGE_UP,444.8286502785366,417.8043665887082,0.0646816688644889,1.5,96,PnL=6.5% | Days=96 | Signals agree -> 1.5x
1984-12-12,SP500,LEVERAGE_DOWN,446.768917480578,417.8043665887082,0.0693256299075083,1.0,97,Leverage duration 97d > 60d
1984-12-13,SP500,LEVERAGE_UP,452.0121928722149,417.8043665887082,0.0818752244329252,2.0,98,PnL=8.2% | Days=98 | Signals agree | Max leverage criteria met -> 2.0x
1984-12-14,SP500,LEVERAGE_DOWN,450.0422169082957,417.8043665887082,0.0771601565172793,1.0,99,Leverage duration 99d > 60d
1984-12-14,WHEAT,ENTRY,5.085166439542225,5.085166439542225,0.0,1.0,0,Mom=22.7% | Price>SMA200 | GoldenCross | Breakout>5.12
1984-12-17,SP500,LEVERAGE_UP,448.5737344935856,417.8043665887082,0.0736453957054191,1.5,102,PnL=7.4% | Days=102 | Signals agree -> 1.5x
1984-12-17,TBOND,ENTRY,135.7468462894376,135.7468462894376,0.0,1.0,0,Mom=0.1% | Price>SMA200 | GoldenCross | Breakout>136.27
1984-12-18,SP500,LEVERAGE_DOWN,447.9806294727068,417.8043665887082,0.0722258197787206,1.0,103,Leverage duration 103d > 60d
1984-12-18,TBOND,EXIT,135.58569394908807,135.7468462894376,-0.0011871534754179,1.0,1,MOMENTUM REVERSAL: 12m momentum = -0.1%
1984-12-19,SP500,LEVERAGE_UP,446.8167428810362,417.8043665887082,0.0694400983149324,1.5,104,PnL=6.9% | Days=104 | Signals agree -> 1.5x
1984-12-20,SP500,LEVERAGE_DOWN,447.1451400015505,417.8043665887082,0.0702261052281574,1.0,105,Leverage duration 105d > 60d
1984-12-21,SILVER,LEVERAGE_DOWN,15.239027206930103,12.103840076227357,0.2590241700946161,1.0,57,Pullback 2.1% > 2%
1984-12-24,SILVER,LEVERAGE_UP,15.16156062191985,12.103840076227357,0.2526240041536928,2.0,60,PnL=25.3% | Days=60 | Signals agree | Max leverage criteria met -> 2.0x
1984-12-25,SILVER,LEVERAGE_DOWN,15.56786910469038,12.103840076227357,0.2861925642314604,1.0,61,Leverage duration 61d > 60d
1984-12-26,SILVER,LEVERAGE_UP,15.789636468888403,12.103840076227357,0.30451463084845,2.0,62,PnL=30.5% | Days=62 | Signals agree -> 1.5x
1984-12-26,TBOND,ENTRY,135.71169166946083,135.71169166946083,0.0,1.0,0,Mom=3.5% | Price>SMA200 | GoldenCross | Breakout>136.41
1984-12-27,SP500,EXIT,434.08329529900266,417.8043665887082,0.0389630411075134,1.0,112,TRAILING STOP: Price 434.08 vs stop 434.38
1984-12-27,SILVER,LEVERAGE_DOWN,16.21764985080378,12.103840076227357,0.3398764151433383,1.0,63,Leverage duration 63d > 60d
1984-12-28,SILVER,LEVERAGE_UP,16.11484505570696,12.103840076227357,0.3313828466188553,2.0,64,PnL=33.1% | Days=64 | Signals agree -> 1.5x
1984-12-28,WHEAT,LEVERAGE_UP,5.258078508481004,5.085166439542225,0.0340032270319052,1.5,14,PnL=3.4% | Days=14 | Signals agree -> 1.5x
1984-12-31,SILVER,LEVERAGE_DOWN,15.72611881787153,12.103840076227357,0.2992669036299099,1.0,67,Pullback 3.0% > 2%
1985-01-01,SILVER,LEVERAGE_UP,15.5003462480267,12.103840076227357,0.2806139332979356,2.0,68,PnL=28.1% | Days=68 | Signals agree -> 1.5x
1985-01-02,SILVER,LEVERAGE_DOWN,15.922927128432006,12.103840076227357,0.3155268929656099,1.0,69,Leverage duration 69d > 60d
1985-01-03,SILVER,LEVERAGE_UP,15.78413821562176,12.103840076227357,0.3040603739157725,2.0,70,PnL=30.4% | Days=70 | Signals agree -> 1.5x
1985-01-04,SILVER,LEVERAGE_DOWN,15.63523753128946,12.103840076227357,0.2917584363988724,1.0,71,Pullback 3.6% > 2%
1985-01-07,SILVER,LEVERAGE_UP,15.31433112914127,12.103840076227357,0.2652456602776422,2.0,74,PnL=26.5% | Days=74 | Signals agree | Max leverage criteria met -> 2.0x
1985-01-07,WHEAT,LEVERAGE_DOWN,5.310419381470994,5.085166439542225,0.0442960804934924,1.0,24,Pullback 2.9% > 2%
1985-01-08,SILVER,LEVERAGE_DOWN,15.596506924453983,12.103840076227357,0.2885585753141622,1.0,75,Pullback 3.8% > 2%
1985-01-08,WHEAT,LEVERAGE_UP,5.301446880958704,5.085166439542225,0.0425316347041629,1.5,25,PnL=4.3% | Days=25 | Signals agree -> 1.5x
1985-01-09,SILVER,LEVERAGE_UP,15.277493618276214,12.103840076227357,0.2622022037685458,2.0,76,PnL=26.2% | Days=76 | Signals agree -> 1.5x
1985-01-09,WHEAT,LEVERAGE_DOWN,5.275131377212394,5.085166439542225,0.0373566804407821,1.0,26,Pullback 3.6% > 2%
1985-01-09,TBOND,EXIT,132.53958359345896,135.71169166946083,-0.0233738746970147,1.0,14,TRAILING STOP: Price 132.54 vs stop 132.63
