date,ticker,asset_name,action,position_status,direction,close,high_20d,low_20d,sma_50,sma_200,mom_12m,mom_12m_5d_ago,atr_20,atr_20_10d_ago,volatility_60d,entry_date,entry_price,days_held,current_pnl_pct,peak_price,peak_pnl_pct,current_leverage,position_size_pct,signal_momentum,signal_ma_cross,signal_price_vs_ma,signal_breakout,signal_combined,decision,decision_reason,entry_criteria_met,leverage_up_criteria_met,leverage_down_criteria_met,exit_criteria_met,portfolio_equity,portfolio_cash,portfolio_positions,portfolio_leverage
1981-02-20,SP500,S&P 500 Index,HOLD,OPEN,LONG,141.0844175661393,144.3841348936039,138.51875207903691,145.5514827674527,142.2496749507165,0.2661439489406716,0.3127340091589219,1.8962402963210792,1.897361734504564,0.1518848474137235,1981-02-12,143.7428598241945,8,-0.01849442999329932,144.08285350031096,0.00236529088493356,1.0,1.9641529673674198,1,1,0,0,0.5,MAINTAIN POSITION,"PnL=-1.8%, Days=0.00236529088493356",False,False,False,False,99808.8592468162,95862.73097080334,2,1.0
1981-02-23,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,52.85208576780533,55.53130974102427,51.228214780836865,52.266257170780044,44.27387378747822,0.517511037826998,0.5400898693245337,1.0785060567935538,1.0652807570232057,0.2760947193054419,1981-02-09,54.93635412318691,14,-0.037939692006278905,55.39214111569627,0.00829663707728625,1.0,1.926294860395164,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-3.8%, Days=0.00829663707728625",False,False,False,False,99744.50287377958,95862.73097080334,2,1.0
1981-02-23,SP500,S&P 500 Index,HOLD,OPEN,LONG,139.70592257709058,144.3841348936039,138.51875207903691,145.29263761564883,142.32104287686437,0.25712776859901276,0.303625072545588,1.8464485578807,1.9294232765149544,0.15243142415821573,1981-02-12,143.7428598241945,11,-0.028084436695091038,144.08285350031096,0.00236529088493356,1.0,1.9465905251647344,1,1,0,0,0.5,MAINTAIN POSITION,"PnL=-2.8%, Days=0.00236529088493356",False,False,False,False,99725.34838605819,95862.73097080334,2,1.0
1981-02-24,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,52.595911594426305,55.53130974102427,51.228214780836865,52.34497485841379,44.39401173723641,0.5036804014685834,0.472798923533579,1.0645871876313653,1.04789384589628,0.2765891225423907,1981-02-09,54.93635412318691,15,-0.04260280038810907,55.39214111569627,0.00829663707728625,1.0,1.9175053669937194,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-4.3%, Days=0.00829663707728625",False,False,False,False,99716.03548586876,95862.73097080334,2,1.0
1981-02-24,SP500,S&P 500 Index,HOLD,OPEN,LONG,140.10179187386223,144.3841348936039,138.51875207903691,145.08093166984582,142.40032332635178,0.277333098822093,0.2998935166493941,1.813284216695766,1.9468701502927757,0.14863629886197222,1981-02-12,143.7428598241945,12,-0.02533042653238925,144.08285350031096,0.00236529088493356,1.0,1.9521809906990841,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-2.5%, Days=0.00236529088493356",False,False,False,False,99721.53617585642,95862.73097080334,2,1.0
1981-02-25,CRUDE,Crude Oil Futures,EXIT,CLOSED,LONG,51.91902221221311,55.53130974102427,51.228214780836865,52.415626129251095,44.507490958132934,0.46121723697973915,0.4960995369834589,1.094613199727538,1.0163006660799954,0.27615343316746177,1981-02-09,54.93635412318691,16,-0.05492413828933509,55.39214111569627,0.00829663707728625,1.0,1.858014799501378,1,1,1,0,0.75,CLOSE POSITION,TRAILING STOP: Price 51.92 vs stop 52.11,False,False,False,True,101584.38152925242,97750.1838135988,2,1.0
1981-02-25,SP500,S&P 500 Index,HOLD,OPEN,LONG,138.98046341742105,144.3841348936039,136.8172949058316,144.78524786192446,142.4696497132027,0.26194595714377544,0.2868351709735679,1.8244756156653665,1.8648203370092957,0.14865333799818148,1981-02-12,143.7428598241945,13,-0.033131359794831804,144.08285350031096,0.00236529088493356,1.0,1.9373371416607819,1,0,-1,0,0.0,MAINTAIN POSITION,"PnL=-3.3%, Days=0.00236529088493356",False,False,False,False,99681.34758364472,97750.1838135988,1,1.0
1981-02-26,SP500,S&P 500 Index,HOLD,OPEN,LONG,140.87819830128174,144.3841348936039,136.8172949058316,144.51241562003005,142.5406281871764,0.2803818429854017,0.28433328726040985,1.85277674383929,1.927895292370252,0.15175344643617716,1981-02-12,143.7428598241945,14,-0.019929070052010993,144.08285350031096,0.00236529088493356,1.0,1.9632715174949726,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-2.0%, Days=0.00236529088493356",False,False,False,False,99707.71702264894,97750.1838135988,1,1.0
1981-02-27,SP500,S&P 500 Index,HOLD,OPEN,LONG,143.41848054144833,144.3841348936039,136.8172949058316,144.30310239386677,142.63016395564964,0.3092343733184886,0.2661439489406716,1.874648855269679,1.9001445979056286,0.15474842228645286,1981-02-12,143.7428598241945,15,-0.002256663622408186,144.08285350031096,0.00236529088493356,1.0,1.9979654589281537,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-0.2%, Days=0.00236529088493356",False,False,False,False,99743.01479693515,97750.1838135988,1,1.0
1981-03-02,SP500,S&P 500 Index,HOLD,OPEN,LONG,141.57012593725972,144.3841348936039,136.8172949058316,144.0802277823095,142.70622652216346,0.3011075044136433,0.25712776859901276,1.8533063302833284,1.9685076781482593,0.15566758386617874,1981-02-12,143.7428598241945,18,-0.015115421312698017,144.08285350031096,0.00236529088493356,1.0,1.972723963144008,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-1.5%, Days=0.00236529088493356",False,False,False,False,99717.33150765812,97750.1838135988,1,1.0
1981-03-03,SP500,S&P 500 Index,HOLD,OPEN,LONG,143.24113660182846,144.3841348936039,136.8172949058316,143.9106984903553,142.7664512148899,0.31005332427196985,0.277333098822093,1.8971417220469988,1.9521843981398022,0.15572863779783278,1981-02-12,143.7428598241945,19,-0.0034904218754217647,144.08285350031096,0.00236529088493356,1.0,1.9955441788304564,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-0.3%, Days=0.00236529088493356",False,False,False,False,99740.5505643185,97750.1838135988,1,1.0
1981-03-04,SP500,S&P 500 Index,HOLD,OPEN,LONG,143.24996030139536,144.3841348936039,136.8172949058316,143.7379481571425,142.81839890948172,0.3033787816734148,0.26194595714377544,1.8426205097381483,1.929215364824421,0.15212789145007422,1981-02-12,143.7428598241945,20,-0.0034290365685084655,144.08285350031096,0.00236529088493356,1.0,1.995664651792634,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-0.3%, Days=0.00236529088493356",False,False,False,False,99740.6731715433,97750.1838135988,1,1.0
1981-03-05,SP500,S&P 500 Index,HOLD,OPEN,LONG,141.74621931113742,144.3841348936039,136.8172949058316,143.55818732078,142.8571350212776,0.2885687120606637,0.2803818429854017,1.9109629091734845,1.9245887968328959,0.15291839858546527,1981-02-12,143.7428598241945,21,-0.01389036307959289,144.08285350031096,0.00236529088493356,1.0,1.9751292894128902,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-1.4%, Days=0.00236529088493356",False,False,False,False,99719.77836339176,97750.1838135988,1,1.0
1981-03-06,SP500,S&P 500 Index,HOLD,OPEN,LONG,142.3071821109989,144.3841348936039,136.8172949058316,143.36638596118638,142.89327370835875,0.2953304318880974,0.3092343733184886,1.8227860453475373,1.8962402963210792,0.1520659077259001,1981-02-12,143.7428598241945,22,-0.009987819325088772,144.08285350031096,0.00236529088493356,1.0,1.9827909064402909,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-1.0%, Days=0.00236529088493356",False,False,False,False,99727.57306351578,97750.1838135988,1,1.0
1981-03-09,SP500,S&P 500 Index,HOLD,OPEN,LONG,143.27354906410838,144.3841348936039,136.8172949058316,143.21628970762214,142.93552429333033,0.272793564812837,0.3011075044136433,1.8057456090276787,1.8464485578807,0.15292709864730963,1981-02-12,143.7428598241945,25,-0.003264932676726511,144.08285350031096,0.00236529088493356,1.0,1.9959867157142874,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-0.3%, Days=0.00236529088493356",False,False,False,False,99741.00094253219,97750.1838135988,1,1.0
1981-03-10,SP500,S&P 500 Index,HOLD,OPEN,LONG,143.63091678773142,144.3841348936039,136.8172949058316,143.0477417156023,142.97857680282164,0.27102608794045424,0.31005332427196985,1.7653700647904302,1.813284216695766,0.15107600412034258,1981-02-12,143.7428598241945,26,-0.0007787728489609934,144.08285350031096,0.00236529088493356,1.0,2.0008656974518986,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-0.1%, Days=0.00236529088493356",False,False,False,False,99745.96664478614,97750.1838135988,1,1.0
1981-03-11,SP500,S&P 500 Index,HOLD,OPEN,LONG,144.10604429607568,144.54853816385722,136.8172949058316,142.87531262944253,143.03318401980871,0.2878707820782329,0.3033787816734148,1.78258017952017,1.8244756156653665,0.1447684975799513,1981-02-12,143.7428598241945,27,0.002526626173469513,144.10604429607568,0.002526626173469513,1.0,2.0073516486515466,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=0.3%, Days=0.002526626173469513",False,False,False,False,99752.56864486373,97750.1838135988,1,1.0
1981-03-12,SP500,S&P 500 Index,HOLD,OPEN,LONG,146.2349288206421,146.33801179585566,136.8172949058316,142.73202704986593,143.10718946977133,0.29428205280055986,0.2885687120606637,1.7240454332865027,1.85277674383929,0.14787742266795353,1981-02-12,143.7428598241945,28,0.017336993291322603,146.2349288206421,0.017336993291322603,1.0,2.036402448387007,1,0,1,0,0.5,MAINTAIN POSITION,"PnL=1.7%, Days=0.017336993291322603",False,False,False,False,99782.14995840495,97750.1838135988,1,1.0
1981-03-13,SP500,S&P 500 Index,HOLD,OPEN,LONG,145.77909658403075,146.93703957592703,136.8172949058316,142.63536658939108,143.17169140625728,0.2985241814350379,0.2953304318880974,1.6858710333504476,1.874648855269679,0.14779828212596985,1981-02-12,143.7428598241945,29,0.01416582891370516,146.2349288206421,0.017336993291322603,1.0,2.03018360210518,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=1.4%, Days=0.017336993291322603",False,False,False,False,99775.81607032516,97750.1838135988,1,1.0
1981-03-16,SP500,S&P 500 Index,HOLD,OPEN,LONG,145.40378638187477,146.93703957592703,136.8172949058316,142.536312012238,143.2401878738176,0.308651129292991,0.272793564812837,1.6308821816006358,1.8533063302833284,0.14717581432630547,1981-02-12,143.7428598241945,32,0.01155484564389258,146.2349288206421,0.017336993291322603,1.0,2.0250627123599436,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=1.2%, Days=0.017336993291322603",False,False,False,False,99770.60105342919,97750.1838135988,1,1.0
1981-03-17,SP500,S&P 500 Index,HOLD,OPEN,LONG,146.88800937563806,147.7260117190293,136.8172949058316,142.49229721963505,143.31160572497075,0.29270127749991914,0.27102608794045424,1.6707112467434855,1.8971417220469988,0.14837392738798508,1981-02-12,143.7428598241945,33,0.021880388043553915,146.88800937563806,0.021880388043553915,1.0,2.0453109461639087,1,0,1,0,0.5,MAINTAIN POSITION,"PnL=2.2%, Days=0.021880388043553915",False,False,False,False,99791.2246547739,97750.1838135988,1,1.0
1981-03-18,SP500,S&P 500 Index,LEVERAGE_UP,OPEN,LONG,148.68349815405867,148.766395766532,136.8172949058316,142.52931239361897,143.3903840794561,0.3154347346158295,0.2878707820782329,1.7277876200013296,1.8426205097381483,0.1506184897976675,1981-02-12,143.7428598241945,34,0.03437136519968249,148.68349815405867,0.03437136519968249,1.5,2.0485935446850565,1,0,1,0,0.5,INCREASE LEVERAGE 1.0x -> 1.5x,PnL=3.4% | Days=34 | Signals agree -> 1.5x,False,True,False,False,100849.16813605448,97750.1838135988,1,1.0
1981-03-19,SP500,S&P 500 Index,HOLD,OPEN,LONG,148.02606891824,148.766395766532,136.8172949058316,142.58759873824735,143.46908716773535,0.314043984531007,0.29428205280055986,1.695534049227976,1.9109629091734845,0.15010304943115133,1981-02-12,143.7428598241945,35,0.02979771725207135,148.68349815405867,0.03437136519968249,1.5,2.039812497353595,1,0,1,0,0.5,MAINTAIN POSITION,"PnL=3.0%, Days=0.03437136519968249",False,False,False,False,100835.46545270212,97750.1838135988,1,1.0
1981-03-20,SP500,S&P 500 Index,LEVERAGE_DOWN,OPEN,LONG,145.50224461974207,148.766395766532,136.8172949058316,142.59695473557736,143.52866762066023,0.2915662179442138,0.2985241814350379,1.774612409270412,1.8227860453475373,0.15303594025331801,1981-02-12,143.7428598241945,36,0.012239806538560497,148.68349815405867,0.03437136519968249,1.0,2.0264061696333795,1,0,0,0,0.25,REDUCE LEVERAGE 1.5x -> 1.0x,Pullback 2.1% > 2%,False,False,True,False,99771.96915206086,97750.1838135988,1,1.0
1981-03-23,SP500,S&P 500 Index,HOLD,OPEN,LONG,145.71790538011285,148.766395766532,136.8172949058316,142.62473468884934,143.5889246184738,0.2877242913792062,0.308651129292991,1.7376885641507471,1.8057456090276787,0.1524558134544402,1981-02-12,143.7428598241945,39,0.013740129828597625,148.68349815405867,0.03437136519968249,1.0,2.0293487201891125,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=1.4%, Days=0.03437136519968249",False,False,False,False,99774.96580523648,97750.1838135988,1,1.0
1981-03-24,SP500,S&P 500 Index,HOLD,OPEN,LONG,143.68022846144595,148.766395766532,136.8172949058316,142.62458321784598,143.63329206421818,0.2511845383802276,0.29270127749991914,1.873916699776636,1.7653700647904302,0.15373267324366266,1981-02-12,143.7428598241945,40,-0.00043571807897215307,148.68349815405867,0.03437136519968249,1.0,2.0015388895437694,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=-0.0%, Days=0.03437136519968249",False,False,False,False,99746.65184121861,97750.1838135988,1,1.0
1981-03-25,SP500,S&P 500 Index,HOLD,OPEN,LONG,145.85977371761152,148.766395766532,140.30902488865576,142.69638751081874,143.6890731019221,0.27361993743959223,0.3154347346158295,1.8644375545186365,1.78258017952017,0.156870071793453,1981-02-12,143.7428598241945,41,0.014727089025542622,148.68349815405867,0.03437136519968249,1.0,2.0312843248366375,1,0,0,0,0.25,MAINTAIN POSITION,"PnL=1.5%, Days=0.03437136519968249",False,False,False,False,99776.93709664505,97750.1838135988,1,1.0
1981-03-26,SP500,S&P 500 Index,EXIT,CLOSED,LONG,143.71369683400184,148.766395766532,141.27016737950427,142.68526720908432,143.72735056109602,0.266768808165059,0.314043984531007,1.8640418048015364,1.7240454332865027,0.15908147412901155,1981-02-12,143.7428598241945,42,-0.0002028830526145225,148.68349815405867,0.03437136519968249,1.0,1.962702564460191,1,0,0,0,0.25,CLOSE POSITION,TREND REVERSAL: Death cross and price < SMA200,False,False,False,True,101744.04996947176,99747.11689153528,1,1.0
1981-03-30,CRUDE,Crude Oil Futures,ENTRY,OPEN,LONG,51.33098551840943,51.65175494688075,48.50647357041609,51.82514543863371,46.585849714827106,0.6347948537222723,0.5367432770771108,0.9767827659164044,0.9996742969791764,0.2803663267368122,1981-03-30,51.33098551840943,0,0.0,51.33098551840943,0.0,1.0,2.0,1,1,1,0,0.75,OPEN LONG POSITION,Mom=63.5% | Price>SMA200 | GoldenCross | Breakout>51.65,True,False,False,False,99747.11689153528,97752.17455370456,1,1.0
1981-03-30,COPPER,Copper Futures,ENTRY,OPEN,LONG,1.2522044796156537,1.2582745653000442,1.145689151256485,1.2263405928986322,1.1918048112952466,0.31019618007419947,0.24309860159119823,0.019446566029430533,0.020721770200165125,0.26772836453673254,1981-03-30,1.2522044796156537,0,0.0,1.2522044796156537,0.0,1.0,2.0000000000000004,1,1,1,0,0.75,OPEN LONG POSITION,Mom=31.0% | Price>SMA200 | GoldenCross | Breakout>1.26,True,False,False,False,99747.11689153526,95757.23221587385,2,1.0
1981-03-31,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,49.93802144107123,51.65175494688075,48.50647357041609,51.76515573136192,46.65198585705185,0.6177782258184896,0.5257686635941647,1.0338706195926446,1.0044653438452795,0.28549470432194857,1981-03-30,51.33098551840943,1,-0.02713690499549486,51.33098551840943,0.0,1.0,1.9467827831977005,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-2.7%, Days=0",False,False,False,False,99692.98033084207,95757.23221587385,2,1.0
1981-03-31,COPPER,Copper Futures,HOLD,OPEN,LONG,1.2768905782516506,1.2814831362811674,1.145689151256485,1.2261900465466082,1.1930221362517528,0.33550758483502796,0.2320664245920696,0.02039584589413852,0.02140506749880854,0.26728024286590507,1981-03-30,1.2522044796156537,1,0.01971411142337868,1.2768905782516506,0.01971411142337868,1.0,2.039731032894754,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.0%, Days=0.01971411142337868",False,False,False,False,99732.30884637327,95757.23221587385,2,1.0
1981-04-01,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,50.14326830163464,51.65175494688075,48.50647357041609,51.70295996174696,46.72567148256383,0.6380724834113107,0.496650019202165,1.0014940842684772,0.9695235955273649,0.2840695055748297,1981-03-30,51.33098551840943,2,-0.023138406652037122,51.33098551840943,0.0,1.0,1.9538569983598653,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-2.3%, Days=0",False,False,False,False,99740.28562000638,95757.23221587385,2,1.0
1981-04-01,COPPER,Copper Futures,HOLD,OPEN,LONG,1.2313627533798945,1.2814831362811674,1.145689151256485,1.2257164871682709,1.193886457618286,0.27509558798536116,0.2768523607772715,0.021555193258978998,0.020510903969305515,0.27466998538059156,1981-03-30,1.2522044796156537,2,-0.016644027852508774,1.2768905782516506,0.01971411142337868,1.0,1.9682780021090955,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.7%, Days=0.01971411142337868",False,False,False,False,99667.75322864017,95757.23221587385,2,1.0
1981-04-02,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,50.65971606067787,51.65175494688075,48.50647357041609,51.699338663924706,46.79800919365653,0.6283995285881483,0.506290945092118,0.953738398557159,0.9381855664899763,0.28341381481629496,1981-03-30,51.33098551840943,3,-0.013077275858863247,51.33098551840943,0.0,1.0,1.9750194513412576,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.3%, Days=0",False,False,False,False,99687.82460442593,95757.23221587385,2,1.0
1981-04-02,COPPER,Copper Futures,EXIT,CLOSED,LONG,1.1957754252138504,1.2814831362811674,1.145689151256485,1.224008088980495,1.1945838594516545,0.22227914826491668,0.2993078887673031,0.02192156749866634,0.018265325877316795,0.2768339002001464,1981-03-30,1.2522044796156537,3,-0.045063769791914045,1.2768905782516506,0.01971411142337868,1.0,1.8762207458158882,1,1,0,0,0.5,CLOSE POSITION,TRAILING STOP: Price 1.20 vs stop 1.21,False,False,False,True,101536.17157357134,97662.27493144441,2,1.0
1981-04-03,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,49.694563099126164,51.36362117563339,48.50647357041609,51.66325578390327,46.86167980819343,0.5496015275577146,0.5844336655789271,0.9705102109666874,0.963428557264498,0.275940606774576,1981-03-30,51.33098551840943,4,-0.031879816893372805,51.33098551840943,0.0,1.0,1.9392245841110503,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-3.2%, Days=0",False,False,False,False,99593.61887283223,97662.27493144441,1,1.0
1981-04-06,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,50.7813704987647,51.36362117563339,48.50647357041609,51.63277751423704,46.92827199242642,0.6135710012502367,0.6347948537222723,1.000230357422497,0.9290903051764975,0.2798594558870265,1981-03-30,51.33098551840943,7,-0.01070727581194815,51.33098551840943,0.0,1.0,1.9807948683948469,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.1%, Days=0",False,False,False,False,99635.85687143503,97662.27493144441,1,1.0
1981-04-07,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,50.92129966494396,51.45287989418559,48.50647357041609,51.612250865994085,46.99203644188665,0.5567519904267095,0.6177782258184896,1.000665928453606,0.9425278865431853,0.27874743396934953,1981-03-30,51.33098551840943,8,-0.007981258285378882,51.33098551840943,0.0,1.0,1.986144585335136,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.8%, Days=0",False,False,False,False,99641.29511921245,97662.27493144441,1,1.0
1981-04-08,CRUDE,Crude Oil Futures,HOLD,OPEN,LONG,51.188738488264846,51.45287989418559,48.50647357041609,51.603372005489774,47.05658321562158,0.5762510967603858,0.6380724834113107,0.9513205982332142,0.9477711024591393,0.2778245507541609,1981-03-30,51.33098551840943,9,-0.0027711727859494454,51.33098551840943,0.0,1.0,1.9963675769963,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.3%, Days=0",False,False,False,False,99651.68893935898,97662.27493144441,1,1.0
